115786,ncbigene,1131,ensembl_gene,ENSG00000133019
115787,ncbigene,1134,ensembl_gene,ENSG00000138435
115788,ncbigene,1136,ensembl_gene,ENSG00000080644
115789,ncbigene,1137,ensembl_gene,ENSG00000101204
115790,ncbigene,1139,ensembl_gene,ENSG00000175344
115791,ncbigene,1140,ensembl_gene,ENSG00000170175
115792,ncbigene,1142,ensembl_gene,ENSG00000147432
115793,ncbigene,1143,ensembl_gene,ENSG00000117971
115794,ncbigene,1145,ensembl_gene,ENSG00000108556
115795,ncbigene,1146,ensembl_gene,ENSG00000196811
115796,ncbigene,1147,ensembl_gene,ENSG00000213341
115797,ncbigene,1149,ensembl_gene,ENSG00000176194
115798,ncbigene,115,ensembl_gene,ENSG00000162104
115799,ncbigene,1154,ensembl_gene,ENSG00000114737
115800,ncbigene,1158,ensembl_gene,ENSG00000104879
115801,ncbigene,116,ensembl_gene,ENSG00000141433
115802,ncbigene,1160,ensembl_gene,ENSG00000131730
115803,ncbigene,1164,ensembl_gene,ENSG00000123975
115804,ncbigene,1178,ensembl_gene,ENSG00000105205
115805,ncbigene,1179,ensembl_gene,ENSG00000016490
115806,ncbigene,1180,ensembl_gene,ENSG00000188037
115807,ncbigene,1181,ensembl_gene,ENSG00000114859
115808,ncbigene,1183,ensembl_gene,ENSG00000073464
115809,ncbigene,1184,ensembl_gene,ENSG00000171365
115810,ncbigene,1185,ensembl_gene,ENSG00000011021
115811,ncbigene,1186,ensembl_gene,ENSG00000103249
115812,ncbigene,1187,ensembl_gene,ENSG00000186510
115813,ncbigene,1188,ensembl_gene,ENSG00000184908
115814,ncbigene,119,ensembl_gene,ENSG00000075340
115815,ncbigene,1200,ensembl_gene,ENSG00000166340
115816,ncbigene,1203,ensembl_gene,ENSG00000102805
115817,ncbigene,1208,ensembl_gene,ENSG00000137392
115818,ncbigene,1212,ensembl_gene,ENSG00000175416
115819,ncbigene,1230,ensembl_gene,ENSG00000163823
115820,ncbigene,1232,ensembl_gene,ENSG00000183625
115821,ncbigene,1234,ensembl_gene,ENSG00000160791
115822,ncbigene,1235,ensembl_gene,ENSG00000112486
115823,ncbigene,1236,ensembl_gene,ENSG00000126353
115824,ncbigene,1237,ensembl_gene,ENSG00000179934
115825,ncbigene,1238,ensembl_gene,ENSG00000144648
115826,ncbigene,124,ensembl_gene,ENSG00000187758
115827,ncbigene,1240,ensembl_gene,ENSG00000174600
115828,ncbigene,1241,ensembl_gene,ENSG00000213903
115829,ncbigene,1244,ensembl_gene,ENSG00000023839
115830,ncbigene,125,ensembl_gene,ENSG00000196616
115831,ncbigene,1258,ensembl_gene,ENSG00000070729
115832,ncbigene,1259,ensembl_gene,ENSG00000198515
115833,ncbigene,126,ensembl_gene,ENSG00000248144
115834,ncbigene,1261,ensembl_gene,ENSG00000144191
115835,ncbigene,1267,ensembl_gene,ENSG00000173786
115836,ncbigene,1268,ensembl_gene,ENSG00000118432
115837,ncbigene,1269,ensembl_gene,ENSG00000188822
115838,ncbigene,1270,ensembl_gene,ENSG00000242689
115839,ncbigene,1272,ensembl_gene,ENSG00000018236
115840,ncbigene,1277,ensembl_gene,ENSG00000108821
115841,ncbigene,1280,ensembl_gene,ENSG00000139219
115842,ncbigene,1285,ensembl_gene,ENSG00000169031
115843,ncbigene,1286,ensembl_gene,ENSG00000081052
115844,ncbigene,1288,ensembl_gene,ENSG00000197565
115845,ncbigene,1289,ensembl_gene,ENSG00000130635
115846,ncbigene,1291,ensembl_gene,ENSG00000142156
115847,ncbigene,1294,ensembl_gene,ENSG00000114270
115848,ncbigene,1295,ensembl_gene,ENSG00000144810
115849,ncbigene,1297,ensembl_gene,ENSG00000112280
115850,ncbigene,1298,ensembl_gene,ENSG00000049089
115851,ncbigene,1299,ensembl_gene,ENSG00000092758
115852,ncbigene,130,ensembl_gene,ENSG00000172955
115853,ncbigene,1300,ensembl_gene,ENSG00000123500
115854,ncbigene,1301,ensembl_gene,ENSG00000060718
115855,ncbigene,1302,ensembl_gene,ENSG00000204248
115856,ncbigene,1305,ensembl_gene,ENSG00000197467
115857,ncbigene,1308,ensembl_gene,ENSG00000065618
115858,ncbigene,131,ensembl_gene,ENSG00000196344
115859,ncbigene,1311,ensembl_gene,ENSG00000105664
115860,ncbigene,1312,ensembl_gene,ENSG00000093010
115861,ncbigene,1314,ensembl_gene,ENSG00000122218
115862,ncbigene,1317,ensembl_gene,ENSG00000136868
115863,ncbigene,1318,ensembl_gene,ENSG00000136867
115864,ncbigene,132,ensembl_gene,ENSG00000156110
115865,ncbigene,1326,ensembl_gene,ENSG00000107968
115866,ncbigene,1339,ensembl_gene,ENSG00000156885
115867,ncbigene,134,ensembl_gene,ENSG00000163485
115868,ncbigene,1347,ensembl_gene,ENSG00000112695
115869,ncbigene,135,ensembl_gene,ENSG00000128271
115870,ncbigene,1352,ensembl_gene,ENSG00000006695
115871,ncbigene,1353,ensembl_gene,ENSG00000166260
115872,ncbigene,1355,ensembl_gene,ENSG00000014919
115873,ncbigene,1356,ensembl_gene,ENSG00000047457
115874,ncbigene,1357,ensembl_gene,ENSG00000091704
115875,ncbigene,1358,ensembl_gene,ENSG00000158516
115876,ncbigene,1359,ensembl_gene,ENSG00000163751
115877,ncbigene,136,ensembl_gene,ENSG00000170425
115878,ncbigene,1360,ensembl_gene,ENSG00000153002
115879,ncbigene,1361,ensembl_gene,ENSG00000080618
115880,ncbigene,1362,ensembl_gene,ENSG00000108582
115881,ncbigene,1365,ensembl_gene,ENSG00000165215
115882,ncbigene,1369,ensembl_gene,ENSG00000120054
115883,ncbigene,1370,ensembl_gene,ENSG00000178772
115884,ncbigene,1371,ensembl_gene,ENSG00000080819
115885,ncbigene,1373,ensembl_gene,ENSG00000021826
115886,ncbigene,1374,ensembl_gene,ENSG00000110090
115887,ncbigene,1375,ensembl_gene,ENSG00000205560
115888,ncbigene,1376,ensembl_gene,ENSG00000157184
115889,ncbigene,1378,ensembl_gene,ENSG00000203710
115890,ncbigene,1380,ensembl_gene,ENSG00000117322
115891,ncbigene,1381,ensembl_gene,ENSG00000166426
115892,ncbigene,1382,ensembl_gene,ENSG00000143320
115893,ncbigene,1384,ensembl_gene,ENSG00000095321
115894,ncbigene,1385,ensembl_gene,ENSG00000118260
115895,ncbigene,1386,ensembl_gene,ENSG00000115966
115896,ncbigene,1387,ensembl_gene,ENSG00000005339
115897,ncbigene,1388,ensembl_gene,ENSG00000213676
115898,ncbigene,1389,ensembl_gene,ENSG00000111269
115899,ncbigene,1390,ensembl_gene,ENSG00000095794
115900,ncbigene,1392,ensembl_gene,ENSG00000147571
115901,ncbigene,1393,ensembl_gene,ENSG00000145708
115902,ncbigene,1394,ensembl_gene,ENSG00000120088
115903,ncbigene,1395,ensembl_gene,ENSG00000106113
115904,ncbigene,1398,ensembl_gene,ENSG00000167193
115905,ncbigene,140,ensembl_gene,ENSG00000282608
115906,ncbigene,1400,ensembl_gene,ENSG00000072832
115907,ncbigene,1401,ensembl_gene,ENSG00000132693
115908,ncbigene,1404,ensembl_gene,ENSG00000145681
115909,ncbigene,1407,ensembl_gene,ENSG00000008405
115910,ncbigene,1409,ensembl_gene,ENSG00000160202
115911,ncbigene,1412,ensembl_gene,ENSG00000163499
115912,ncbigene,1413,ensembl_gene,ENSG00000196431
115913,ncbigene,1415,ensembl_gene,ENSG00000244752
115914,ncbigene,1427,ensembl_gene,ENSG00000213139
115915,ncbigene,1428,ensembl_gene,ENSG00000103316
115916,ncbigene,1429,ensembl_gene,ENSG00000116791
115917,ncbigene,1432,ensembl_gene,ENSG00000112062
115918,ncbigene,1434,ensembl_gene,ENSG00000124207
115919,ncbigene,1435,ensembl_gene,ENSG00000184371
115920,ncbigene,1438,ensembl_gene,ENSG00000198223
115921,ncbigene,1439,ensembl_gene,ENSG00000100368
115922,ncbigene,1440,ensembl_gene,ENSG00000108342
115923,ncbigene,1441,ensembl_gene,ENSG00000119535
115924,ncbigene,1442,ensembl_gene,ENSG00000136488
115925,ncbigene,1443,ensembl_gene,ENSG00000213218
115926,ncbigene,1444,ensembl_gene,ENSG00000204414
115927,ncbigene,1445,ensembl_gene,ENSG00000103653
115928,ncbigene,1446,ensembl_gene,ENSG00000126545
115929,ncbigene,1447,ensembl_gene,ENSG00000135222
115930,ncbigene,1448,ensembl_gene,ENSG00000171209
115931,ncbigene,1455,ensembl_gene,ENSG00000133275
115932,ncbigene,1457,ensembl_gene,ENSG00000101266
115933,ncbigene,1459,ensembl_gene,ENSG00000070770
115934,ncbigene,146,ensembl_gene,ENSG00000171873
115935,ncbigene,1460,ensembl_gene,ENSG00000204435
115936,ncbigene,1463,ensembl_gene,ENSG00000130287
115937,ncbigene,1464,ensembl_gene,ENSG00000173546
115938,ncbigene,1468,ensembl_gene,ENSG00000183048
115939,ncbigene,1469,ensembl_gene,ENSG00000170373
115940,ncbigene,1470,ensembl_gene,ENSG00000170369
115941,ncbigene,1472,ensembl_gene,ENSG00000101441
115942,ncbigene,1473,ensembl_gene,ENSG00000170367
115943,ncbigene,1474,ensembl_gene,ENSG00000175315
115944,ncbigene,1475,ensembl_gene,ENSG00000121552
115945,ncbigene,1476,ensembl_gene,ENSG00000160213
115946,ncbigene,1477,ensembl_gene,ENSG00000101138
115947,ncbigene,1478,ensembl_gene,ENSG00000101811
115948,ncbigene,1479,ensembl_gene,ENSG00000176102
115949,ncbigene,148,ensembl_gene,ENSG00000120907
115950,ncbigene,1482,ensembl_gene,ENSG00000183072
115951,ncbigene,1485,ensembl_gene,ENSG00000184033
115952,ncbigene,1486,ensembl_gene,ENSG00000117151
115953,ncbigene,1491,ensembl_gene,ENSG00000116761
115954,ncbigene,1496,ensembl_gene,ENSG00000066032
115955,ncbigene,1497,ensembl_gene,ENSG00000040531
115956,ncbigene,1501,ensembl_gene,ENSG00000169862
115957,ncbigene,1503,ensembl_gene,ENSG00000171793
115958,ncbigene,1504,ensembl_gene,ENSG00000168925
115959,ncbigene,1506,ensembl_gene,ENSG00000141086
115960,ncbigene,1508,ensembl_gene,ENSG00000164733
115961,ncbigene,1509,ensembl_gene,ENSG00000117984
115962,ncbigene,1510,ensembl_gene,ENSG00000196188
115963,ncbigene,1511,ensembl_gene,ENSG00000100448
115964,ncbigene,1512,ensembl_gene,ENSG00000103811
115965,ncbigene,1514,ensembl_gene,ENSG00000135047
115966,ncbigene,1515,ensembl_gene,ENSG00000136943
115967,ncbigene,152,ensembl_gene,ENSG00000184160
115968,ncbigene,1521,ensembl_gene,ENSG00000172543
115969,ncbigene,1524,ensembl_gene,ENSG00000168329
115970,ncbigene,1527,ensembl_gene,ENSG00000278057
115971,ncbigene,1528,ensembl_gene,ENSG00000166347
115972,ncbigene,153,ensembl_gene,ENSG00000043591
115973,ncbigene,1534,ensembl_gene,ENSG00000008283
115974,ncbigene,1536,ensembl_gene,ENSG00000165168
115975,ncbigene,1537,ensembl_gene,ENSG00000179091
115976,ncbigene,1538,ensembl_gene,ENSG00000183035
115977,ncbigene,1539,ensembl_gene,ENSG00000155833
115978,ncbigene,1540,ensembl_gene,ENSG00000083799
115979,ncbigene,1543,ensembl_gene,ENSG00000140465
115980,ncbigene,1544,ensembl_gene,ENSG00000140505
115981,ncbigene,1548,ensembl_gene,ENSG00000255974
115982,ncbigene,1549,ensembl_gene,ENSG00000198077
115983,ncbigene,1551,ensembl_gene,ENSG00000160870
115984,ncbigene,1553,ensembl_gene,ENSG00000197838
115985,ncbigene,1555,ensembl_gene,ENSG00000197408
115986,ncbigene,1557,ensembl_gene,ENSG00000165841
115987,ncbigene,1558,ensembl_gene,ENSG00000138115
115988,ncbigene,1559,ensembl_gene,ENSG00000138109
115989,ncbigene,156,ensembl_gene,ENSG00000173020
115990,ncbigene,1562,ensembl_gene,ENSG00000108242
115991,ncbigene,1565,ensembl_gene,ENSG00000100197
115992,ncbigene,157,ensembl_gene,ENSG00000100077
115993,ncbigene,1571,ensembl_gene,ENSG00000130649
115994,ncbigene,1573,ensembl_gene,ENSG00000134716
115995,ncbigene,1576,ensembl_gene,ENSG00000160868
115996,ncbigene,1577,ensembl_gene,ENSG00000106258
115997,ncbigene,1579,ensembl_gene,ENSG00000187048
115998,ncbigene,158,ensembl_gene,ENSG00000239900
115999,ncbigene,1580,ensembl_gene,ENSG00000142973
116000,ncbigene,1581,ensembl_gene,ENSG00000167910
116001,ncbigene,1583,ensembl_gene,ENSG00000140459
116002,ncbigene,1584,ensembl_gene,ENSG00000160882
116003,ncbigene,1585,ensembl_gene,ENSG00000179142
116004,ncbigene,1586,ensembl_gene,ENSG00000148795
116005,ncbigene,1588,ensembl_gene,ENSG00000137869
116006,ncbigene,1589,ensembl_gene,ENSG00000231852
116007,ncbigene,1591,ensembl_gene,ENSG00000019186
116008,ncbigene,1592,ensembl_gene,ENSG00000095596
116009,ncbigene,1593,ensembl_gene,ENSG00000135929
116010,ncbigene,1594,ensembl_gene,ENSG00000111012
116011,ncbigene,1595,ensembl_gene,ENSG00000001630
116012,ncbigene,1600,ensembl_gene,ENSG00000173406
116013,ncbigene,1601,ensembl_gene,ENSG00000153071
116014,ncbigene,1602,ensembl_gene,ENSG00000276644
116015,ncbigene,1604,ensembl_gene,ENSG00000196352
116016,ncbigene,1606,ensembl_gene,ENSG00000065357
116017,ncbigene,1607,ensembl_gene,ENSG00000136267
116018,ncbigene,161,ensembl_gene,ENSG00000183020
116019,ncbigene,1610,ensembl_gene,ENSG00000110887
116020,ncbigene,1612,ensembl_gene,ENSG00000196730
116021,ncbigene,1613,ensembl_gene,ENSG00000167657
116022,ncbigene,1616,ensembl_gene,ENSG00000204209
116023,ncbigene,1617,ensembl_gene,ENSG00000188120
116024,ncbigene,1618,ensembl_gene,ENSG00000092345
116025,ncbigene,1620,ensembl_gene,ENSG00000078725
116026,ncbigene,1621,ensembl_gene,ENSG00000123454
116027,ncbigene,1629,ensembl_gene,ENSG00000137992
116028,ncbigene,163,ensembl_gene,ENSG00000006125
116029,ncbigene,1633,ensembl_gene,ENSG00000156136
116030,ncbigene,1635,ensembl_gene,ENSG00000129187
116031,ncbigene,1636,ensembl_gene,ENSG00000159640
116032,ncbigene,1638,ensembl_gene,ENSG00000080166
116033,ncbigene,164,ensembl_gene,ENSG00000166747
116034,ncbigene,1641,ensembl_gene,ENSG00000077279
116035,ncbigene,1642,ensembl_gene,ENSG00000167986
116036,ncbigene,1644,ensembl_gene,ENSG00000132437
116037,ncbigene,1649,ensembl_gene,ENSG00000175197
116038,ncbigene,1652,ensembl_gene,ENSG00000099977
116039,ncbigene,1654,ensembl_gene,ENSG00000215301
116040,ncbigene,1657,ensembl_gene,ENSG00000172869
116041,ncbigene,166,ensembl_gene,ENSG00000104964
116042,ncbigene,1660,ensembl_gene,ENSG00000135829
116043,ncbigene,1662,ensembl_gene,ENSG00000178105
116044,ncbigene,1663,ensembl_gene,ENSG00000013573
116045,ncbigene,1665,ensembl_gene,ENSG00000109606
116046,ncbigene,1667,ensembl_gene,ENSG00000206047
116047,ncbigene,1668,ensembl_gene,ENSG00000239839
116048,ncbigene,1669,ensembl_gene,ENSG00000164821
116049,ncbigene,167,ensembl_gene,ENSG00000124812
116050,ncbigene,1670,ensembl_gene,ENSG00000164816
116051,ncbigene,1671,ensembl_gene,ENSG00000164822
116052,ncbigene,1672,ensembl_gene,ENSG00000164825
116053,ncbigene,1673,ensembl_gene,ENSG00000171711
116054,ncbigene,1678,ensembl_gene,ENSG00000126953
116055,ncbigene,1690,ensembl_gene,ENSG00000100473
116056,ncbigene,1716,ensembl_gene,ENSG00000114956
116057,ncbigene,1717,ensembl_gene,ENSG00000172893
116058,ncbigene,1719,ensembl_gene,ENSG00000228716
116059,ncbigene,1723,ensembl_gene,ENSG00000102967
116060,ncbigene,1725,ensembl_gene,ENSG00000095059
116061,ncbigene,1728,ensembl_gene,ENSG00000181019
116062,ncbigene,1729,ensembl_gene,ENSG00000131504
116063,ncbigene,1733,ensembl_gene,ENSG00000211452
116064,ncbigene,1734,ensembl_gene,ENSG00000211448
116065,ncbigene,1737,ensembl_gene,ENSG00000150768
116066,ncbigene,1738,ensembl_gene,ENSG00000091140
116067,ncbigene,1739,ensembl_gene,ENSG00000075711
116068,ncbigene,1740,ensembl_gene,ENSG00000150672
116069,ncbigene,1741,ensembl_gene,ENSG00000082458
116070,ncbigene,1742,ensembl_gene,ENSG00000132535
116071,ncbigene,1748,ensembl_gene,ENSG00000108813
116072,ncbigene,1749,ensembl_gene,ENSG00000105880
116073,ncbigene,1755,ensembl_gene,ENSG00000187908
116074,ncbigene,1756,ensembl_gene,ENSG00000198947
116075,ncbigene,1757,ensembl_gene,ENSG00000123453
116076,ncbigene,1759,ensembl_gene,ENSG00000106976
116077,ncbigene,176,ensembl_gene,ENSG00000157766
116078,ncbigene,1761,ensembl_gene,ENSG00000137090
116079,ncbigene,1762,ensembl_gene,ENSG00000185800
116080,ncbigene,1763,ensembl_gene,ENSG00000138346
116081,ncbigene,1768,ensembl_gene,ENSG00000115423
116082,ncbigene,177,ensembl_gene,ENSG00000204305
116083,ncbigene,1770,ensembl_gene,ENSG00000007174
116084,ncbigene,1773,ensembl_gene,ENSG00000213918
116085,ncbigene,1774,ensembl_gene,ENSG00000013563
116086,ncbigene,1775,ensembl_gene,ENSG00000167968
116087,ncbigene,1776,ensembl_gene,ENSG00000163687
116088,ncbigene,1777,ensembl_gene,ENSG00000105612
116089,ncbigene,178,ensembl_gene,ENSG00000162688
116090,ncbigene,1780,ensembl_gene,ENSG00000158560
116091,ncbigene,1783,ensembl_gene,ENSG00000135720
116092,ncbigene,1787,ensembl_gene,ENSG00000107614
116093,ncbigene,1789,ensembl_gene,ENSG00000088305
116094,ncbigene,1791,ensembl_gene,ENSG00000107447
116095,ncbigene,1794,ensembl_gene,ENSG00000134516
116096,ncbigene,1796,ensembl_gene,ENSG00000115325
116097,ncbigene,1797,ensembl_gene,ENSG00000204348
116098,ncbigene,1800,ensembl_gene,ENSG00000015413
116099,ncbigene,1801,ensembl_gene,ENSG00000108963
116100,ncbigene,1802,ensembl_gene,ENSG00000132768
116101,ncbigene,1803,ensembl_gene,ENSG00000197635
116102,ncbigene,1807,ensembl_gene,ENSG00000147647
116103,ncbigene,1810,ensembl_gene,ENSG00000117505
116104,ncbigene,1811,ensembl_gene,ENSG00000091138
116105,ncbigene,1812,ensembl_gene,ENSG00000184845
116106,ncbigene,1813,ensembl_gene,ENSG00000149295
116107,ncbigene,1814,ensembl_gene,ENSG00000151577
116108,ncbigene,1816,ensembl_gene,ENSG00000169676
116109,ncbigene,1820,ensembl_gene,ENSG00000116017
116110,ncbigene,1822,ensembl_gene,ENSG00000111676
116111,ncbigene,1823,ensembl_gene,ENSG00000134765
116112,ncbigene,1824,ensembl_gene,ENSG00000134755
116113,ncbigene,1825,ensembl_gene,ENSG00000134762
116114,ncbigene,1828,ensembl_gene,ENSG00000134760
116115,ncbigene,1830,ensembl_gene,ENSG00000134757
116116,ncbigene,1833,ensembl_gene,ENSG00000083782
116117,ncbigene,1834,ensembl_gene,ENSG00000152591
116118,ncbigene,1837,ensembl_gene,ENSG00000134769
116119,ncbigene,1838,ensembl_gene,ENSG00000138101
116120,ncbigene,1839,ensembl_gene,ENSG00000113070
116121,ncbigene,1841,ensembl_gene,ENSG00000168393
116122,ncbigene,1844,ensembl_gene,ENSG00000158050
116123,ncbigene,1845,ensembl_gene,ENSG00000108861
116124,ncbigene,1846,ensembl_gene,ENSG00000120875
116125,ncbigene,1847,ensembl_gene,ENSG00000138166
116126,ncbigene,185,ensembl_gene,ENSG00000144891
116127,ncbigene,1850,ensembl_gene,ENSG00000184545
116128,ncbigene,1852,ensembl_gene,ENSG00000130829
116129,ncbigene,1854,ensembl_gene,ENSG00000128951
116130,ncbigene,1857,ensembl_gene,ENSG00000161202
116131,ncbigene,1859,ensembl_gene,ENSG00000157540
116132,ncbigene,186,ensembl_gene,ENSG00000180772
116133,ncbigene,1861,ensembl_gene,ENSG00000136827
116134,ncbigene,1869,ensembl_gene,ENSG00000101412
116135,ncbigene,187,ensembl_gene,ENSG00000134817
116136,ncbigene,1874,ensembl_gene,ENSG00000205250
116137,ncbigene,1880,ensembl_gene,ENSG00000169508
116138,ncbigene,1889,ensembl_gene,ENSG00000117298
116139,ncbigene,189,ensembl_gene,ENSG00000172482
116140,ncbigene,1892,ensembl_gene,ENSG00000127884
116141,ncbigene,1893,ensembl_gene,ENSG00000143369
116142,ncbigene,1894,ensembl_gene,ENSG00000114346
116143,ncbigene,1896,ensembl_gene,ENSG00000158813
116144,ncbigene,19,ensembl_gene,ENSG00000165029
116145,ncbigene,190,ensembl_gene,ENSG00000169297
116146,ncbigene,1902,ensembl_gene,ENSG00000198121
116147,ncbigene,1906,ensembl_gene,ENSG00000078401
116148,ncbigene,1907,ensembl_gene,ENSG00000127129
116149,ncbigene,1908,ensembl_gene,ENSG00000124205
116150,ncbigene,1909,ensembl_gene,ENSG00000151617
116151,ncbigene,1910,ensembl_gene,ENSG00000136160
116152,ncbigene,1911,ensembl_gene,ENSG00000111752
116153,ncbigene,1943,ensembl_gene,ENSG00000099617
116154,ncbigene,1948,ensembl_gene,ENSG00000125266
116155,ncbigene,1949,ensembl_gene,ENSG00000108947
116156,ncbigene,1950,ensembl_gene,ENSG00000138798
116157,ncbigene,1951,ensembl_gene,ENSG00000008300
116158,ncbigene,1956,ensembl_gene,ENSG00000146648
116159,ncbigene,196,ensembl_gene,ENSG00000106546
116160,ncbigene,1961,ensembl_gene,ENSG00000135625
116161,ncbigene,1962,ensembl_gene,ENSG00000113790
116162,ncbigene,1968,ensembl_gene,ENSG00000130741
116163,ncbigene,1969,ensembl_gene,ENSG00000142627
116164,ncbigene,197,ensembl_gene,ENSG00000145192
116165,ncbigene,1974,ensembl_gene,ENSG00000156976
116166,ncbigene,1975,ensembl_gene,ENSG00000063046
116167,ncbigene,1977,ensembl_gene,ENSG00000151247
116168,ncbigene,1978,ensembl_gene,ENSG00000187840
116169,ncbigene,1979,ensembl_gene,ENSG00000148730
116170,ncbigene,1981,ensembl_gene,ENSG00000114867
116171,ncbigene,1983,ensembl_gene,ENSG00000100664
116172,ncbigene,1984,ensembl_gene,ENSG00000132507
116173,ncbigene,199,ensembl_gene,ENSG00000204472
116174,ncbigene,1991,ensembl_gene,ENSG00000197561
116175,ncbigene,1992,ensembl_gene,ENSG00000021355
116176,ncbigene,1993,ensembl_gene,ENSG00000107105
116177,ncbigene,1994,ensembl_gene,ENSG00000066044
116178,ncbigene,1996,ensembl_gene,ENSG00000162374
116179,ncbigene,20,ensembl_gene,ENSG00000107331
116180,ncbigene,2001,ensembl_gene,ENSG00000135374
116181,ncbigene,2002,ensembl_gene,ENSG00000126767
116182,ncbigene,2004,ensembl_gene,ENSG00000111145
116183,ncbigene,2005,ensembl_gene,ENSG00000158711
116184,ncbigene,2006,ensembl_gene,ENSG00000049540
116185,ncbigene,2011,ensembl_gene,ENSG00000072518
116186,ncbigene,2012,ensembl_gene,ENSG00000134531
116187,ncbigene,2013,ensembl_gene,ENSG00000213853
116188,ncbigene,2015,ensembl_gene,ENSG00000174837
116189,ncbigene,2016,ensembl_gene,ENSG00000135638
116190,ncbigene,2018,ensembl_gene,ENSG00000170370
116191,ncbigene,2019,ensembl_gene,ENSG00000163064
116192,ncbigene,2020,ensembl_gene,ENSG00000164778
116193,ncbigene,2021,ensembl_gene,ENSG00000167136
116194,ncbigene,2026,ensembl_gene,ENSG00000111674
